time,acc_x,acc_y,acc_z,local_lo,local_la,py_lo,py_la,
1.52629E+12,0.047729492,-0.055175781,1.001953125,17.2833218,62.3954877,-1,,
1.52629E+12,0.056518555,-0.055664063,0.995849609,17.2833218,62.3954877,-1,,
1.52629E+12,0.048706055,-0.048583984,1.000244141,17.2833218,62.3954877,-1,,
1.52629E+12,0.046630859,-0.049194336,1.007202148,17.2833218,62.3954877,-1,,
1.52629E+12,0.044067383,-0.046020508,1.005981445,17.2833218,62.3954877,-1,,
1.52629E+12,0.052368164,-0.051513672,0.995117188,17.2833218,62.3954877,-1,,
1.52629E+12,0.0546875,-0.050537109,0.991821289,17.2833218,62.3954877,-1,,
1.52629E+12,0.047851563,-0.040893555,1.005126953,17.2833218,62.3954877,-1,,
1.52629E+12,0.051635742,-0.05480957,0.999755859,17.2833218,62.3954877,-1,,
1.52629E+12,0.054931641,-0.052978516,1.005249023,17.2833218,62.3954877,-1,,
1.52629E+12,0.060180664,-0.058349609,0.996704102,17.2833218,62.3954877,-1,,
1.52629E+12,0.046630859,-0.039550781,1.001220703,17.2833218,62.3954877,-1,,
1.52629E+12,0.048461914,-0.075561523,1.049682617,17.2833218,62.3954877,-1,,
1.52629E+12,0.040649414,-0.071411133,0.990478516,17.2833218,62.3954877,-1,,
1.52629E+12,0.040161133,-0.053344727,1.002319336,17.2833218,62.3954877,-1,,
1.52629E+12,0.052612305,-0.048339844,0.997680664,17.2833218,62.3954877,-1,,
1.52629E+12,0.050048828,-0.044799805,1.005615234,17.2833218,62.3954877,-1,,
1.52629E+12,0.087280273,-0.055664063,1.024536133,17.2833218,62.3954877,-1,,
1.52629E+12,0.062133789,-0.052612305,1.012329102,17.2833219,62.3954877,-1,,
1.52629E+12,0.0625,-0.081298828,0.975341797,17.2833219,62.3954877,-1,,
1.52629E+12,0.083618164,-0.034057617,0.996337891,17.2833219,62.3954877,-1,,
1.52629E+12,0.055297852,-0.045654297,1.002197266,17.2833219,62.3954877,-1,,
1.52629E+12,-0.245605469,-0.074707031,0.851806641,17.2833219,62.3954877,-1,,
1.52629E+12,0.005859375,-0.025878906,1.044921875,17.2833219,62.3954877,-1,,
1.52629E+12,-0.022583008,-0.03503418,1.024780273,17.2833219,62.3954877,-1,,
1.52629E+12,0.030029297,-0.059692383,1.024536133,17.2833219,62.3954877,-1,,
1.52629E+12,0.028320313,-0.047729492,1.026367188,17.2833219,62.3954877,-1,,
1.52629E+12,0.048461914,-0.057128906,0.982666016,17.2833219,62.3954877,-1,,
1.52629E+12,0.048461914,-0.04675293,1.000854492,17.2833219,62.3954877,-1,,
1.52629E+12,0.060180664,-0.040893555,1.014038086,17.2833219,62.3954877,-1,,
1.52629E+12,0.05090332,-0.052612305,1.005737305,17.2833219,62.3954877,-1,,
1.52629E+12,0.045898438,-0.055786133,0.996826172,17.2833219,62.3954877,-1,,
1.52629E+12,0.060058594,-0.053710938,0.997558594,17.2833219,62.3954877,-1,,
1.52629E+12,0.053344727,-0.047607422,1.002807617,17.2833219,62.3954877,-1,,
1.52629E+12,0.051635742,-0.04675293,1.006958008,17.2833219,62.3954877,-1,,
1.52629E+12,0.055664063,-0.047729492,1.004760742,17.283322,62.3954877,-1,,
1.52629E+12,0.046020508,-0.05859375,1.000976563,17.283322,62.3954877,-1,,
1.52629E+12,0.055297852,-0.052246094,0.995605469,17.283322,62.3954877,-1,,
1.52629E+12,0.056274414,-0.046386719,1.01159668,17.283322,62.3954877,-1,,
1.52629E+12,0.047607422,-0.054931641,1.00402832,17.283322,62.3954877,-1,,
1.52629E+12,0.041870117,-0.058837891,1.005737305,17.283322,62.3954877,-1,,
1.52629E+12,0.060424805,-0.049804688,0.993408203,17.283322,62.3954877,-1,,
1.52629E+12,0.045898438,-0.043579102,1.006591797,17.2833217,62.3954877,-1,,
1.52629E+12,0.052246094,-0.063110352,0.994384766,17.2833217,62.3954877,-1,,
1.52629E+12,0.055297852,-0.043212891,1.000488281,17.2833217,62.3954877,-1,,
1.52629E+12,0.05065918,-0.041870117,1.008666992,17.2833217,62.3954877,-1,,
1.52629E+12,0.046630859,-0.057739258,0.994995117,17.2833217,62.3954877,-1,,
1.52629E+12,0.056884766,-0.053588867,1.001098633,17.2833217,62.3954877,-1,,
1.52629E+12,0.049560547,-0.041259766,1.000610352,17.2833217,62.3954877,-1,,
1.52629E+12,0.047485352,-0.041137695,1.001464844,17.2833217,62.3954877,-1,,
1.52629E+12,0.049194336,-0.05456543,1.005371094,17.2833217,62.3954877,-1,,
1.52629E+12,0.056152344,-0.055419922,0.989013672,17.2833218,62.3954877,-1,,
1.52629E+12,0.05078125,-0.043945313,1.007446289,17.2833218,62.3954877,-1,,
1.52629E+12,0.053588867,-0.049194336,1.002319336,17.2833218,62.3954877,-1,,
1.52629E+12,0.052001953,-0.042724609,1.009277344,17.2833218,62.3954877,-1,,
1.52629E+12,0.04699707,-0.060424805,0.997558594,17.2833218,62.3954877,-1,,
1.52629E+12,0.0546875,-0.049804688,0.995727539,17.2833218,62.3954877,-1,,
1.52629E+12,0.048339844,-0.048706055,1.009033203,17.2833218,62.3954877,-1,,
1.52629E+12,0.047241211,-0.048706055,1.005371094,17.2833218,62.3954877,-1,,
1.52629E+12,0.052124023,-0.056396484,1.002929688,17.2833218,62.3954877,-1,,
1.52629E+12,0.055175781,-0.052246094,0.994384766,17.2833218,62.3954877,-1,,
1.52629E+12,0.050292969,-0.048217773,1.002197266,17.283322,62.3954878,-1,,
1.52629E+12,0.051269531,-0.048583984,1.009277344,17.283322,62.3954878,-1,,
1.52629E+12,0.049682617,-0.046875,1.01184082,17.2833221,62.3954878,-1,,
1.52629E+12,0.048461914,-0.052368164,1.000488281,17.2833221,62.3954878,-1,,
1.52629E+12,0.056274414,-0.051025391,0.996459961,17.2833221,62.3954878,-1,,
1.52629E+12,0.05090332,-0.04675293,1.005249023,17.2833221,62.3954878,-1,,
1.52629E+12,0.050537109,-0.046630859,1.002075195,17.2833221,62.3954878,-1,,
1.52629E+12,0.053344727,-0.047607422,1.010620117,17.2833221,62.3954878,-1,,
1.52629E+12,0.046386719,-0.054931641,0.987426758,17.2833221,62.3954878,-1,,
1.52629E+12,0.052246094,-0.052001953,0.992431641,17.2833221,62.3954878,-1,,
1.52629E+12,0.056396484,-0.053588867,0.996337891,17.2833221,62.3954878,-1,,
1.52629E+12,0.059692383,-0.061279297,1.008666992,17.2833222,62.3954879,-1,,
1.52629E+12,0.054321289,-0.043701172,0.990722656,17.2833222,62.3954879,-1,,
1.52629E+12,0.048217773,-0.061279297,0.998168945,17.2833222,62.3954879,-1,,
1.52629E+12,0.052490234,-0.057373047,0.990234375,17.2833222,62.3954879,-1,,
1.52629E+12,0.059570313,-0.037841797,0.993896484,17.2833222,62.3954879,-1,,
1.52629E+12,0.036376953,-0.056030273,0.99621582,17.2833222,62.3954879,-1,,
1.52629E+12,0.051269531,-0.042358398,1.001342773,17.2833222,62.3954879,-1,,
1.52629E+12,0.047363281,-0.055541992,1.011474609,17.2833222,62.3954879,-1,,
1.52629E+12,0.02734375,-0.061767578,1.012329102,17.2833222,62.3954879,-1,,
1.52629E+12,-0.005126953,-0.022094727,1.110595703,17.2833222,62.3954879,-1,,
1.52629E+12,0.068359375,-0.0625,1.036499023,17.2833222,62.3954879,-1,,
1.52629E+12,0.19128418,-0.010864258,1.227050781,17.2833222,62.3954879,-1,,
1.52629E+12,0.075927734,-0.040893555,0.981445313,17.2833222,62.3954879,-1,,
1.52629E+12,0.04296875,-0.043945313,0.974243164,17.2833222,62.3954879,-1,,
1.52629E+12,0.035400391,-0.017211914,0.999633789,17.2833222,62.3954879,-1,,
1.52629E+12,0.059692383,-0.0546875,0.988769531,17.2833222,62.3954879,-1,,
1.52629E+12,0.046386719,-0.047241211,1.013793945,17.2833222,62.3954879,-1,,
1.52629E+12,0.03918457,-0.046386719,1.023193359,17.2833222,62.3954879,-1,,
1.52629E+12,0.045654297,-0.044921875,0.997070313,17.2833223,62.395488,-1,,
1.52629E+12,0.056030273,-0.059692383,1.01171875,17.2833223,62.395488,-1,,
1.52629E+12,0.060668945,-0.054199219,1.010986328,17.2833223,62.395488,-1,,
1.52629E+12,0.056152344,-0.050537109,0.991699219,17.2833223,62.395488,-1,,
1.52629E+12,0.051513672,-0.026245117,0.998046875,17.2833223,62.395488,-1,,
1.52629E+12,0.03918457,0.00402832,1.000732422,17.2833223,62.395488,-1,,
1.52629E+12,0.048095703,-0.01171875,1.014160156,17.2833223,62.395488,-1,,
1.52629E+12,0.030273438,-0.016967773,1.006835938,17.2833223,62.395488,-1,,
1.52629E+12,0.047973633,-0.007202148,0.997802734,17.2833223,62.395488,-1,,
1.52629E+12,0.065307617,-0.019165039,1.006713867,17.2833223,62.395488,-1,,
1.52629E+12,0.046508789,-0.034423828,1.001098633,17.2833223,62.395488,-1,,
1.52629E+12,0.045654297,-0.034912109,1.009765625,17.2833223,62.395488,-1,,
1.52629E+12,0.05090332,-0.030517578,1.002685547,17.2833223,62.395488,-1,,
1.52629E+12,0.05090332,-0.008422852,0.997924805,17.2833223,62.395488,-1,,
1.52629E+12,0.035644531,-0.036376953,1.015380859,17.2833223,62.395488,-1,,
1.52629E+12,0.069335938,-0.018676758,0.971679688,17.2833223,62.395488,-1,,
1.52629E+12,0.052490234,-0.036621094,0.973266602,17.2833223,62.395488,-1,,
1.52629E+12,0.037719727,-0.018310547,1.046386719,17.2833223,62.3954881,-1,,
1.52629E+12,0.046386719,-0.026611328,1.022827148,17.2833223,62.3954881,-1,,
1.52629E+12,0.030029297,-0.032714844,1.038818359,17.2833223,62.3954881,-1,,
1.52629E+12,0.053588867,-0.04296875,1.002807617,17.2833223,62.3954881,-1,,
1.52629E+12,0.048217773,-0.04699707,1.032348633,17.2833223,62.3954881,-1,,
1.52629E+12,0.045288086,-0.041015625,0.991943359,17.2833223,62.3954881,-1,,
1.52629E+12,0.051879883,-0.049438477,1.001098633,17.2833223,62.3954881,-1,,
1.52629E+12,0.053344727,-0.041015625,0.995849609,17.2833223,62.3954881,-1,,
1.52629E+12,0.047119141,-0.052368164,1.002441406,17.2833223,62.3954881,-1,,
1.52629E+12,0.05480957,-0.057617188,1.009887695,17.2833224,62.3954881,-1,,
1.52629E+12,0.049072266,-0.039916992,0.989990234,17.2833224,62.3954881,-1,,
1.52629E+12,0.052978516,-0.04284668,0.998046875,17.2833224,62.3954881,-1,,
1.52629E+12,0.061035156,-0.059692383,1.001464844,17.2833224,62.3954881,-1,,
1.52629E+12,0.049316406,-0.019042969,0.971801758,17.2833224,62.3954881,-1,,
1.52629E+12,0.057861328,-0.036010742,0.986328125,17.2833224,62.3954881,-1,,
1.52629E+12,0.056518555,-0.037231445,1.019287109,17.2833224,62.3954881,-1,,
1.52629E+12,0.066162109,-0.05859375,1.007202148,17.2833224,62.3954881,-1,,
1.52629E+12,0.078491211,-0.036254883,0.981933594,17.2833224,62.3954881,-1,,
1.52629E+12,0.070800781,-0.042358398,0.996582031,17.2833224,62.3954881,-1,,
1.52629E+12,0.063964844,-0.042602539,0.986694336,17.2833224,62.3954881,-1,,
1.52629E+12,0.056640625,-0.026855469,0.993530273,17.2833248,62.3954864,-1,,
1.52629E+12,0.076660156,-0.046264648,1.000488281,17.2833248,62.3954864,-1,,
1.52629E+12,0.085083008,-0.026977539,1.018310547,17.2833248,62.3954864,-1,,
1.52629E+12,0.054443359,-0.021972656,1.015991211,17.2833248,62.3954864,-1,,
1.52629E+12,0.050170898,-0.02722168,1.017333984,17.2833248,62.3954864,-1,,
1.52629E+12,0.057373047,-0.023193359,1.013183594,17.2833248,62.3954864,-1,,
1.52629E+12,0.087402344,-0.025634766,0.999511719,17.2833248,62.3954864,-1,,
1.52629E+12,0.067993164,-0.017822266,0.993530273,17.2833229,62.3954875,-1,,
1.52629E+12,0.062866211,-0.014282227,1.031982422,17.2833229,62.3954875,-1,,
1.52629E+12,0.064086914,-0.009155273,0.983398438,17.2833229,62.3954875,-1,,
1.52629E+12,0.094970703,-0.014526367,0.969360352,17.2833229,62.3954875,-1,,
1.52629E+12,0.075561523,-0.027099609,1.032348633,17.2833229,62.3954875,-1,,
1.52629E+12,0.078369141,-0.01171875,1.044555664,17.2833229,62.3954875,-1,,
1.52629E+12,0.056396484,-0.006958008,1.020263672,17.2833229,62.3954875,-1,,
1.52629E+12,0.073242188,0.003417969,1.008178711,17.2833229,62.3954875,-1,,
1.52629E+12,0.077392578,-0.005249023,1.043457031,17.2833229,62.3954875,-1,,
1.52629E+12,0.112548828,-0.016967773,0.998168945,17.2833209,62.3954893,-1,,
1.52629E+12,0.08581543,-0.017578125,1.007446289,17.2833209,62.3954893,-1,,
1.52629E+12,0.089477539,-0.01184082,0.98828125,17.2833209,62.3954893,-1,,
1.52629E+12,0.085571289,-0.004882813,0.997802734,17.2833209,62.3954893,-1,,
1.52629E+12,0.102172852,-0.028686523,1.000366211,17.2833209,62.3954893,-1,,
1.52629E+12,0.101196289,-0.012329102,0.992553711,17.2833209,62.3954893,-1,,
1.52629E+12,0.098022461,-0.014282227,1.000976563,17.2833209,62.3954893,-1,,
1.52629E+12,0.092041016,-0.017211914,1.001342773,17.2833209,62.3954893,-1,,
1.52629E+12,0.106079102,-0.028442383,1.000610352,17.2833248,62.39549,-1,,
1.52629E+12,0.117675781,0.0078125,0.981079102,17.2833248,62.39549,-1,,
1.52629E+12,0.096313477,0.000854492,1.002319336,17.2833248,62.39549,-1,,
1.52629E+12,0.097167969,-0.01184082,1.001464844,17.2833248,62.39549,-1,,
1.52629E+12,0.102905273,-0.023071289,1.025634766,17.2833248,62.39549,-1,,
1.52629E+12,0.096923828,-0.015625,1.004516602,17.2833276,62.3954906,-1,,
1.52629E+12,0.108642578,-0.01940918,0.997802734,17.2833276,62.3954906,-1,,
1.52629E+12,0.099853516,-0.007568359,0.953613281,17.2833276,62.3954906,-1,,
1.52629E+12,0.108154297,-0.027709961,0.987426758,17.2833276,62.3954906,-1,,
1.52629E+12,0.127319336,-0.031738281,0.998168945,17.2833276,62.3954906,-1,,
1.52629E+12,0.119628906,-0.044677734,0.986694336,17.2833276,62.3954906,-1,,
1.52629E+12,0.107543945,-0.030395508,0.98034668,17.2833335,62.395492,-1,,
1.52629E+12,0.108886719,-0.005493164,0.992431641,17.2833335,62.395492,-1,,
1.52629E+12,0.08190918,-0.041992188,1.024169922,17.2833335,62.395492,-1,,
1.52629E+12,0.108642578,-0.055664063,1.024780273,17.2833335,62.395492,-1,,
1.52629E+12,0.095458984,-0.069335938,0.977050781,17.2833335,62.395492,-1,,
1.52629E+12,0.198120117,-0.139404297,1.082519531,17.2833335,62.395492,-1,,
1.52629E+12,0.097045898,-0.032958984,0.934570313,17.2833335,62.395492,-1,,
1.52629E+12,0.102294922,-0.108764648,0.938842773,17.2833335,62.395492,-1,,
1.52629E+12,0.198120117,-0.09777832,0.940551758,17.2833335,62.395492,-1,,
1.52629E+12,0.119750977,-0.08581543,0.98034668,17.2833335,62.395492,-1,,
1.52629E+12,0.109375,-0.076049805,1.014038086,17.2833335,62.395492,-1,,
1.52629E+12,0.116088867,-0.067138672,1.004760742,17.2833386,62.3954941,-1,,
1.52629E+12,0.101196289,-0.085327148,1.006591797,17.2833386,62.3954941,-1,,
1.52629E+12,0.096923828,-0.099487305,0.995727539,17.2833386,62.3954941,-1,,
1.52629E+12,0.104492188,-0.107666016,1.023193359,17.2833386,62.3954941,-1,,
1.52629E+12,0.09362793,-0.11730957,1.020019531,17.2833386,62.3954941,-1,,
1.52629E+12,0.087524414,-0.102416992,0.996704102,17.2833386,62.3954941,-1,,
1.52629E+12,0.06640625,0.00793457,0.976074219,17.2833386,62.3954941,-1,,
1.52629E+12,0.067016602,0.016113281,1.007446289,17.2833386,62.3954941,-1,,
1.52629E+12,0.070678711,-0.00378418,0.974365234,17.2833386,62.3954941,-1,,
1.52629E+12,0.076171875,-0.005615234,1.000610352,17.2833446,62.3954966,-1,,
1.52629E+12,0.063964844,-0.019897461,1.013183594,17.2833446,62.3954966,-1,,
1.52629E+12,0.083374023,-0.021484375,0.997192383,17.2833446,62.3954966,-1,,
1.52629E+12,0.089477539,-0.056152344,0.978881836,17.2833446,62.3954966,-1,,
1.52629E+12,0.094360352,-0.0390625,1.03894043,17.2833446,62.3954966,-1,,
1.52629E+12,0.033203125,-0.084594727,0.990234375,17.2833446,62.3954966,-1,,
1.52629E+12,0.031005859,-0.111938477,1.012695313,17.2833446,62.3954966,-1,,
1.52629E+12,0.042724609,-0.110351563,1.010131836,17.2833446,62.3954966,-1,,
1.52629E+12,0.062255859,-0.116943359,1.020629883,17.283352,62.395496,-1,,
1.52629E+12,0.024902344,-0.147949219,1.00012207,17.283352,62.395496,-1,,
1.52629E+12,0.024414063,-0.161499023,1.018554688,17.283352,62.395496,-1,,
1.52629E+12,0.044555664,-0.153686523,0.99987793,17.283352,62.395496,-1,,
1.52629E+12,0.051513672,-0.176879883,0.989624023,17.283352,62.395496,-1,,
1.52629E+12,0.011962891,-0.19543457,1.000366211,17.283352,62.395496,-1,,
1.52629E+12,0.04699707,-0.188598633,0.989990234,17.283352,62.395496,-1,,
1.52629E+12,-0.000610352,-0.158691406,1.018798828,17.283352,62.395496,-1,,
1.52629E+12,-0.001831055,-0.165893555,0.991821289,17.283352,62.395496,-1,,
1.52629E+12,0.022949219,-0.169433594,0.98059082,17.283352,62.395496,-1,,
1.52629E+12,-0.014038086,-0.141113281,0.945922852,17.283352,62.395496,-1,,
1.52629E+12,0.008911133,-0.190307617,1.067993164,17.283352,62.395496,-1,,
1.52629E+12,0.029785156,-0.162597656,0.931152344,17.2833597,62.3954913,-1,,
1.52629E+12,0.043212891,-0.109375,1.026733398,17.2833597,62.3954913,-1,,
1.52629E+12,0.086425781,-0.083984375,0.995239258,17.2833597,62.3954913,-1,,
1.52629E+12,0.022827148,-0.159545898,1.070922852,17.2833597,62.3954913,-1,,
1.52629E+12,0.042724609,-0.146972656,0.957641602,17.2833597,62.3954913,-1,,
1.52629E+12,0.021484375,-0.07019043,0.995605469,17.2833597,62.3954913,-1,,
1.52629E+12,0.015380859,0.00012207,1.012695313,17.2833597,62.3954913,-1,,
1.52629E+12,0.011352539,-0.061035156,1.00402832,17.2833581,62.3954853,-1,,
1.52629E+12,0.021362305,-0.073974609,1.016113281,17.2833581,62.3954853,-1,,
1.52629E+12,0.039672852,-0.075317383,1.021118164,17.2833581,62.3954853,-1,,
1.52629E+12,0.026123047,-0.014770508,1.01953125,17.2833581,62.3954853,-1,,
1.52629E+12,0.037475586,-0.049194336,1.017822266,17.2833581,62.3954853,-1,,
1.52629E+12,0.061035156,-0.054443359,1.014160156,17.2833581,62.3954853,-1,,
1.52629E+12,0.086181641,-0.065185547,1.002075195,17.2833581,62.3954853,-1,,
1.52629E+12,0.070068359,-0.052001953,0.997558594,17.2833581,62.3954853,-1,,
1.52629E+12,0.140869141,-0.025512695,0.976196289,17.2833473,62.3954711,-1,,
1.52629E+12,0.119140625,-0.024291992,0.942626953,17.2833473,62.3954711,-1,,
1.52629E+12,0.118286133,-0.001953125,0.941650391,17.2833473,62.3954711,-1,,
1.52629E+12,0.147949219,0.022216797,0.985839844,17.2833473,62.3954711,-1,,
1.52629E+12,0.087280273,-0.021972656,0.967407227,17.2833473,62.3954711,-1,,
1.52629E+12,0.067993164,0.035888672,1.037475586,17.2833473,62.3954711,-1,,
1.52629E+12,0.066772461,0.097167969,1.081420898,17.2833473,62.3954711,-1,,
1.52629E+12,0.129272461,0.065185547,0.976928711,17.2833473,62.3954711,-1,,
1.52629E+12,0.067016602,0.012817383,1.023071289,17.2833473,62.3954711,-1,,
1.52629E+12,0.119018555,0.065917969,0.95715332,17.2833312,62.3954499,-1,,
1.52629E+12,0.086914063,0.08984375,1.059082031,17.2833312,62.3954499,-1,,
1.52629E+12,0.08996582,0.108398438,1.03503418,17.2833312,62.3954499,-1,,
1.52629E+12,0.138183594,0.056518555,1.043579102,17.2833312,62.3954499,-1,,
1.52629E+12,0.121459961,0.057250977,1.031616211,17.2833312,62.3954499,-1,,
1.52629E+12,0.134521484,0.083129883,0.966186523,17.2833312,62.3954499,-1,,
1.52629E+12,0.135253906,0.139770508,0.935180664,17.2833312,62.3954499,-1,,
1.52629E+12,0.133911133,0.083740234,1.009399414,17.2833312,62.3954499,-1,,
1.52629E+12,0.1796875,0.049194336,1.053833008,17.2833312,62.3954499,-1,,
1.52629E+12,0.159301758,0.025512695,0.971923828,17.2833312,62.3954499,-1,,
1.52629E+12,0.134643555,0.03894043,0.996459961,17.2833065,62.3954229,-1,,
1.52629E+12,0.178955078,0.043212891,0.996826172,17.2833065,62.3954229,-1,,
1.52629E+12,0.162719727,0.051269531,1.017578125,17.2833065,62.3954229,-1,,
1.52629E+12,0.163330078,0.019287109,1.073120117,17.2833065,62.3954229,-1,,
1.52629E+12,0.155883789,0.021118164,1.022705078,17.2833065,62.3954229,-1,,
1.52629E+12,0.157714844,-0.00378418,0.985107422,17.2833065,62.3954229,-1,,
1.52629E+12,0.170776367,-0.001953125,0.996459961,17.2833065,62.3954229,-1,,
1.52629E+12,0.12512207,0.030883789,1.054199219,17.2833065,62.3954229,-1,,
1.52629E+12,0.156860352,0.014892578,1.001831055,17.2833065,62.3954229,-1,,
1.52629E+12,0.181396484,-0.011230469,1.031860352,17.2832752,62.3953954,-1,,
1.52629E+12,0.188354492,0.027954102,1.006835938,17.2832752,62.3953954,-1,,
1.52629E+12,0.141113281,0.030761719,1.017822266,17.2832566,62.3953791,-1,,
1.52629E+12,0.17175293,0.025634766,0.982421875,17.2832566,62.3953791,-1,,
1.52629E+12,0.159423828,0.00378418,1.078613281,17.2832566,62.3953791,-1,,
1.52629E+12,0.167724609,0.015136719,1.000366211,17.2832566,62.3953791,-1,,
1.52629E+12,0.200683594,0.012451172,1.022583008,17.2832566,62.3953791,-1,,
1.52629E+12,0.153686523,-0.006591797,0.985961914,17.2832566,62.3953791,-1,,
1.52629E+12,0.170776367,0.014038086,1.016723633,17.2832566,62.3953791,-1,,
1.52629E+12,0.151245117,-0.009399414,1.034912109,17.2832566,62.3953791,-1,,
1.52629E+12,0.217773438,-0.023803711,1.015136719,17.2832309,62.3953619,-1,,
1.52629E+12,0.201538086,-0.041015625,0.959716797,17.2832309,62.3953619,-1,,
1.52629E+12,0.194458008,-0.056884766,0.969482422,17.2832309,62.3953619,-1,,
1.52629E+12,0.169067383,0.01550293,0.92578125,17.2832309,62.3953619,-1,,
1.52629E+12,0.201171875,-0.057739258,0.966918945,17.2832309,62.3953619,-1,,
1.52629E+12,0.226074219,-0.038574219,1.001708984,17.2832309,62.3953619,-1,,
1.52629E+12,0.202148438,0.010498047,0.996337891,17.2832309,62.3953619,-1,,
1.52629E+12,0.16796875,-0.062988281,1.031860352,17.2832309,62.3953619,-1,,
1.52629E+12,0.140625,-0.067749023,0.981079102,17.2831979,62.3953455,-1,,
1.52629E+12,0.117797852,-0.031860352,0.992553711,17.2831979,62.3953455,-1,,
1.52629E+12,0.135009766,-0.022949219,0.94934082,17.2831979,62.3953455,-1,,
1.52629E+12,0.195068359,-0.057617188,0.941162109,17.2831979,62.3953455,-1,,
1.52629E+12,0.151489258,-0.029663086,0.940307617,17.2831979,62.3953455,-1,,
1.52629E+12,0.201293945,-0.092529297,0.962646484,17.2831979,62.3953455,-1,,
1.52629E+12,0.163208008,-0.056762695,0.996704102,17.2831979,62.3953455,-1,,
1.52629E+12,0.14440918,-0.031738281,1.003417969,17.2831979,62.3953455,-1,,
1.52629E+12,0.118896484,-0.039306641,1.019287109,17.2831979,62.3953455,-1,,
1.52629E+12,0.075073242,-0.029418945,1.039550781,17.2831979,62.3953455,-1,,
1.52629E+12,0.118774414,-0.094116211,1.002075195,17.2831979,62.3953455,-1,,
1.52629E+12,0.091064453,-0.062988281,1.013793945,17.2831552,62.3953311,-1,,
1.52629E+12,0.073852539,-0.063232422,0.946899414,17.2831552,62.3953311,-1,,
1.52629E+12,0.180664063,-0.020263672,0.948242188,17.2831552,62.3953311,-1,,
1.52629E+12,0.139526367,-0.040161133,0.939575195,17.2831552,62.3953311,-1,,
1.52629E+12,0.14050293,0.012207031,0.971557617,17.2831552,62.3953311,-1,,
1.52629E+12,0.139648438,0.11315918,1.001342773,17.2831552,62.3953311,-1,,
1.52629E+12,0.07824707,-0.050048828,1.049926758,17.2831552,62.3953311,-1,,
